,doc_id,sent_id,sent_text,party,text_prepared,prediction,score
143,426e20d137123e39211c8aa3ab52a924ce68f76629cc70cdd953e360,426e20d137123e39211c8aa3ab52a924ce68f76629cc70cdd953e360-13,"Een Kamermeerderheid deed vorige maand een "" dringende oproep "" aan demissionair minister Adema van Landbouw om niet in te stemmen met het verlengen van de vergunning .",Overig,"Ook zijn er zorgen over de gevolgen van het middel voor natuur en milieu .. Deze zin: ""Een Kamermeerderheid deed vorige maand een "" dringende oproep "" aan demissionair minister Adema van Landbouw om niet in te stemmen met het verlengen van de vergunning ."" - einde van de zin. Ook meer dan 150 wetenschappers en organisaties , waaronder vakbond FNV en de Parkinson Vereniging , probeerden de bewindspersoon ervan te overtuigen om tegen te stemmen .",issue_no,0.9995822642813302
144,42e9ab8042ce1d40690290ef977e3aed98e517e6553662adda8ccc28,42e9ab8042ce1d40690290ef977e3aed98e517e6553662adda8ccc28-11,Minister maakt maatwerkafspraken met grote bedrijven,Overig,"Het gaat om een investering van 194 miljoen euro in de fabriek in Sluiskil , waarvoor 30 miljoen euro subsidie wordt verleend .. Deze zin: ""Minister maakt maatwerkafspraken met grote bedrijven"" - einde van de zin. Yara is een van de grote industriële bedrijven waarmee demissionair minister van Economische Zaken Adriaansens individuele afspraken maakt over het terugdringen van de C02-uitstoot .",issue_no,0.9996841186767359
145,432e2bc2064cfa0a6713936e54066e9681f7ae879ef587960ee6663a,432e2bc2064cfa0a6713936e54066e9681f7ae879ef587960ee6663a-1,"Ouwehand ( PvdD ) en Yeşilgöz ( VVD ) over bombardementen Israël : ' Netanyahu voor strafhof ' Ouwehand ( PvdD ) heeft kritiek op het beleid van de Nederlandse overheid dat ze wel de aanslag van Hamas veroordeelt , maar niet de bombardementen die Israël op Gaza uitvoert .",PvdD,". Deze zin: ""Ouwehand ( PvdD ) en Yeşilgöz ( VVD ) over bombardementen Israël : ' Netanyahu voor strafhof ' Ouwehand ( PvdD ) heeft kritiek op het beleid van de Nederlandse overheid dat ze wel de aanslag van Hamas veroordeelt , maar niet de bombardementen die Israël op Gaza uitvoert ."" - einde van de zin. ",issue_no,0.9997712384326175
146,43ad806b7d83fe97fe8bc7b1d2d9bd66787af0dda7b4cba47a2fbf67,43ad806b7d83fe97fe8bc7b1d2d9bd66787af0dda7b4cba47a2fbf67-13,"Nadat demissionair minister Kaag van Financiën had beloofd nog eens "" in gesprek te gaan "" met banken over de spaarrente en de hoge winsten , drukte de Tweede Kamer een extra bankenbelasting door .",Overig,"De storm brak direct los in Den Haag , waar Kamerleden riepen om een wettelijke minimumspaarrente , het koppelen van de spaarrente aan de ECB-rente , meer concurrentie , eenvoudiger overstappen , een winstbelasting en het belasten van de inkoop van eigen aandelen .. Deze zin: ""Nadat demissionair minister Kaag van Financiën had beloofd nog eens "" in gesprek te gaan "" met banken over de spaarrente en de hoge winsten , drukte de Tweede Kamer een extra bankenbelasting door ."" - einde van de zin. De zes grotere banken moeten in 2025 samen 150 miljoen euro naar de schatkist overmaken , bovenop de 470 miljoen euro die de banken sinds de kredietcrisis al jaarlijks betalen .",issue_no,0.9992788733118557
147,4449746ff22f8163f0ccf2247549bc49407f3c92a4984ca78efe73d1,4449746ff22f8163f0ccf2247549bc49407f3c92a4984ca78efe73d1-3,"Minister De Jonge van Binnenlandse Zaken heeft een wetsvoorstel klaar , waarin ook het online oproepen van mensen om een volmacht af te geven strafbaar wordt .",Overig,"Het OM vond toen dat er geen bewijs was van ronselen .. Deze zin: ""Minister De Jonge van Binnenlandse Zaken heeft een wetsvoorstel klaar , waarin ook het online oproepen van mensen om een volmacht af te geven strafbaar wordt ."" - einde van de zin. Iemand die zich schuldig maakt aan ronselen , kan een maximale straf krijgen van zes maanden cel .",issue_no,0.9996482312321621
148,452796973986d807f4b33378eb7dd99a3e334f0c57f1002845c6671b,452796973986d807f4b33378eb7dd99a3e334f0c57f1002845c6671b-6,BBB zegt voor een harde aanpak van de georganiseerde drugscriminaliteit te zijn .,BBB,"Ondermijning is het proces dat de grens tussen de onderwereld en de bovenwereld vervaagt doordat grote hoeveelheden crimineel geld via witwassen en legale bedrijven de maatschappij in worden gepompt .. Deze zin: ""BBB zegt voor een harde aanpak van de georganiseerde drugscriminaliteit te zijn ."" - einde van de zin. "" Het onvoldoende bestrijden van harddrugsgebruik in de steden leidt tot criminele drugsnetwerken op het platteland . """,issue_no,0.9995745064639805
149,458f0de8604da9db1eb09480b354ed9095f89b45169d1fd9440c7d9e,458f0de8604da9db1eb09480b354ed9095f89b45169d1fd9440c7d9e-14,De Duitse minister van Defensie Pistorius heeft dat bekendgemaakt bij zijn bezoek aan Kyiv .,Overig,"Het aanpakken van de wijdverspreide corruptie in Oekraïne is een topprioriteit voor de regering .. Deze zin: ""De Duitse minister van Defensie Pistorius heeft dat bekendgemaakt bij zijn bezoek aan Kyiv ."" - einde van de zin. Het is een van de voorwaarden die wordt gesteld voor mogelijke toetreding tot de EU .",issue_no,0.9994070494061997
150,459911e841acc75fafffb7bbd88a327eefd10fb521942fe0752234af,459911e841acc75fafffb7bbd88a327eefd10fb521942fe0752234af-1,Bontenbal :,CDA,". Deze zin: ""Bontenbal :"" - einde van de zin. CDA had te weinig klimaatambities CDA leider Bontenbal wil werk maken van het klimaat , ook al verliest de partij kiezers aan de BBB.",issue_yes,0.9438151393486494
151,45a87a0b9ca0fb30d50d3b1cc2301d266f0ce03dd87fd827f26dd863,45a87a0b9ca0fb30d50d3b1cc2301d266f0ce03dd87fd827f26dd863-1,Kijk hier de Q&A met D66-leider Jetten terug D66-leider Rob Jetten beantwoordde vragen die gesteld werden op Instagram .,D66,". Deze zin: ""Kijk hier de Q&A met D66-leider Jetten terug D66-leider Rob Jetten beantwoordde vragen die gesteld werden op Instagram ."" - einde van de zin. ",issue_no,0.9990115898255474
152,4675d5ac95bacd44084ea1321717d57213992e394f2fce89261f546e,4675d5ac95bacd44084ea1321717d57213992e394f2fce89261f546e-13,"Vanavond trappen we af met Stephan van Baarle , de nieuwe lijsttrekker van Denk .",Overig,"We interviewen de lijsttrekkers , ontleden de partijen aan de hand van verkiezingsprogramma's en stemgedrag en kiezers uit eigen kring komen aan bod met verwachtingen , ambities en kritiek .. Deze zin: ""Vanavond trappen we af met Stephan van Baarle , de nieuwe lijsttrekker van Denk ."" - einde van de zin. Bij een nieuw bombardement op het Jabalia-vluchtelingenkamp in de Gazastrook zijn volgens de aan Hamas-verbonden nieuwszender QNN honderden burgerslachtoffers gevallen .",issue_no,0.9978795655099536
153,475481eca970c52c43f807ce5156cd110804eea558c7c325628d1b5c,475481eca970c52c43f807ce5156cd110804eea558c7c325628d1b5c-15,"Het gaat om BBB , CDA , ChristenUnie , D66 , Forum voor Democratie , GroenLinks/PvdA , Partij voor de Dieren , PVV , SP en VVD .",BBB,"De tien partijen koos het SCP op basis van zetelaantal in de Tweede Kamer en in de Peilingwijzer .. Deze zin: ""Het gaat om BBB , CDA , ChristenUnie , D66 , Forum voor Democratie , GroenLinks/PvdA , Partij voor de Dieren , PVV , SP en VVD ."" - einde van de zin. Het programma moest vóór 1 oktober beschikbaar zijn .",issue_no,0.9991775952457013
154,4777893d030c5c368b55fa329b5861603e91cd8f731685ac6f3e81f4,4777893d030c5c368b55fa329b5861603e91cd8f731685ac6f3e81f4-1,"FvD is opgericht voor democratische vernieuwing , maar verkoopt nu ook maaltijdboxen Forum voor Democratie werd opgericht met als doel de democratie te vernieuwen , maar profileert zich steeds meer op commercieel vlak .",FvD,". Deze zin: ""FvD is opgericht voor democratische vernieuwing , maar verkoopt nu ook maaltijdboxen Forum voor Democratie werd opgericht met als doel de democratie te vernieuwen , maar profileert zich steeds meer op commercieel vlak ."" - einde van de zin. Een van Baudets bedrijven is Eerlijk Eten , een aanbieder van maaltijdboxen .",issue_no,0.9983308661867657
155,4824acca909ba23d083d49aafd714ed281a20d4355e6467bbd543d3f,4824acca909ba23d083d49aafd714ed281a20d4355e6467bbd543d3f-2,Q&A met Esther Ouwehand ( PvdD ) Er zijn tijdens deze campagne best wat nieuwe gezichten .,PvdD,"Wie zijn de lijsttrekkers waar je volgende week op kunt stemmen ?. Deze zin: ""Q&A met Esther Ouwehand ( PvdD ) Er zijn tijdens deze campagne best wat nieuwe gezichten ."" - einde van de zin. En waar staan hun partijen eigenlijk voor ?",issue_no,0.9996372215824861
156,484bb1327cbbc6296cab9ad1ecf0ca5c51fdb35da97b9cd11c7d1639,484bb1327cbbc6296cab9ad1ecf0ca5c51fdb35da97b9cd11c7d1639-1,Huis van PVV-Statenlid in Friesland opnieuw beklad,PVV,". Deze zin: ""Huis van PVV-Statenlid in Friesland opnieuw beklad"" - einde van de zin. @geertwilderspvv",issue_no,0.9966698109064338
157,4901f1c70ed9964699bfb7727e9a9a02a7a08ce7f5938bb9f145a4b9,4901f1c70ed9964699bfb7727e9a9a02a7a08ce7f5938bb9f145a4b9-86,"Minister Van Gennip stelt dat het belangrijk is om met elkaar te blijven praten , ook als er emoties spelen als verdriet , boosheid of onmacht .",Overig,"Het heeft daarom een handreiking opgesteld voor gemeenten met concrete en praktische tips om het gesprek aan te gaan met inwoners , gemeenschappen en religieuze en maatschappelijke organisaties .. Deze zin: ""Minister Van Gennip stelt dat het belangrijk is om met elkaar te blijven praten , ook als er emoties spelen als verdriet , boosheid of onmacht ."" - einde van de zin. "" Mensen hoeven het niet met elkaar eens te zijn , maar er moet wel ruimte zijn voor gesprek .",issue_no,0.9995832843624314
158,498eb179797acc50940fc4eadc162c38e97350223ad2fe8be5466bdd,498eb179797acc50940fc4eadc162c38e97350223ad2fe8be5466bdd-1,GL-PvdA lijsttrekker Timmermans :,GL/PvdA,". Deze zin: ""GL-PvdA lijsttrekker Timmermans :"" - einde van de zin. ' Omtzigt moet kiezen '",issue_no,0.9973521330685577
159,499129a44ac453401df9162a70115b92730bb76c86c219b25395dad8,499129a44ac453401df9162a70115b92730bb76c86c219b25395dad8-8,"Ik heb contact opgenomen met Javier Milei om hem te feliciteren "" , zei de huidige minister van Economische Zaken , die er ook op wees dat de verantwoordelijkheid nu bij Milei ligt .",Overig,""" Het is duidelijk dat de resultaten niet zijn wat we hadden verwacht .. Deze zin: ""Ik heb contact opgenomen met Javier Milei om hem te feliciteren "" , zei de huidige minister van Economische Zaken , die er ook op wees dat de verantwoordelijkheid nu bij Milei ligt ."" - einde van de zin. "" Vandaag begint het einde van de Argentijnse decadentie "" , zei Milei in zijn overwinningsspeech :",issue_no,0.9248924747919504
160,49b36edafb462a597d1ebc1b1e3cd5a0114eef7d6fbacdaeadbb5dfe,49b36edafb462a597d1ebc1b1e3cd5a0114eef7d6fbacdaeadbb5dfe-1,CU-lid Arend :,CU,". Deze zin: ""CU-lid Arend :"" - einde van de zin. ' Kiest Bikker voor economie of voor de schepping ?'",issue_no,0.9991075536741992
161,49e03a75f84da6c8909e63dfc556c814b42dddf1a48ded56f1a74195,49e03a75f84da6c8909e63dfc556c814b42dddf1a48ded56f1a74195-1,In gesprek met Mirjam Bikker ( CU ) In aanloop naar de Tweede Kamerverkiezingen komt Nieuwsuur met speciale uitzendingen .,CU,". Deze zin: ""In gesprek met Mirjam Bikker ( CU ) In aanloop naar de Tweede Kamerverkiezingen komt Nieuwsuur met speciale uitzendingen ."" - einde van de zin. Centraal staan thema-afleveringen rondom de grootste politieke partijen .",issue_no,0.9938079957516733
162,49f95ec8474e732b56f6c63a9eda411f21df85df6a00dd60555c751b,49f95ec8474e732b56f6c63a9eda411f21df85df6a00dd60555c751b-10,"De meeste voorstanders zijn partijen aan linkerzijde , de meeste tegenstanders rechts - al zijn er ook uitzonderingen zoals de VVD , SP en Bij1 .",VVD,"Politieke plannen over rekeningrijden verschillen sterk , vragen over uitvoerbaarheid Charlotte Klein. Deze zin: ""De meeste voorstanders zijn partijen aan linkerzijde , de meeste tegenstanders rechts - al zijn er ook uitzonderingen zoals de VVD , SP en Bij1 ."" - einde van de zin. Wat willen de partijen en zijn hun plannen haalbaar ?",issue_no,0.9996304316906546
163,4a24cbe48b6d3becbc35ac196d8dbbaf46f92e04cd1c5aa46d92e9e1,4a24cbe48b6d3becbc35ac196d8dbbaf46f92e04cd1c5aa46d92e9e1-7,Dit heeft minister Bruins Slot van Buitenlandse Zaken zojuist bekendgemaakt .,Overig,"De zorg in deze ziekenhuizen ligt stil als gevolg van schade door Israëlische bombardementen en/of een gebrek aan brandstof .. Deze zin: ""Dit heeft minister Bruins Slot van Buitenlandse Zaken zojuist bekendgemaakt ."" - einde van de zin. WHO-chef Tedros noemt de situatie zeer zorgwekkend .",issue_no,0.999082462856453
164,4a2790c6d4408a60f74efcee78b842cb06fba4147ae69406a0bb5682,4a2790c6d4408a60f74efcee78b842cb06fba4147ae69406a0bb5682-20,Minister Ollongren was bij de opening aanwezig .,Overig,"In dit liveblog lees je de belangrijkste ontwikkelingen van de oorlog in Oekraïne .. Deze zin: ""Minister Ollongren was bij de opening aanwezig ."" - einde van de zin. In augustus startten Nederland , Denemarken met toestemming van de VS met het opzetten van F-16-trainingsfaciliteiten voor de NAVO en bondgenoten ;",issue_no,0.9991319116054326
165,4a8021564d704a7eb08e562622410896eebc3eb4b930f81f1757b3ce,4a8021564d704a7eb08e562622410896eebc3eb4b930f81f1757b3ce-25,"Sjastjakov pakte hem af en trok de pin eruit , in de veronderstelling dat het een nepgranaat was , laat minister Klymenko van Binnenlandse Zaken weten .",Overig,"Thuisgekomen , zou de zoon aan de ring van de granaat hebben gedraaid .. Deze zin: ""Sjastjakov pakte hem af en trok de pin eruit , in de veronderstelling dat het een nepgranaat was , laat minister Klymenko van Binnenlandse Zaken weten ."" - einde van de zin. Het onderzoek is nog niet afgerond , maar een bron bij de geheime dienst liet de krant weten dat het "" voor 99,9 procent "" zeker om een ongeluk gaan .",issue_no,0.998597779470734
166,4ab7986ce9f894da2f1a79d37acc0ffb1bbcf399ea4eef725bcfd880,4ab7986ce9f894da2f1a79d37acc0ffb1bbcf399ea4eef725bcfd880-1,Omtzigt twijfelt over premierschap vanwege zijn gezinsleven,NSC,". Deze zin: ""Omtzigt twijfelt over premierschap vanwege zijn gezinsleven"" - einde van de zin. In een interview met Tubantia en Universiteit Twente geeft Pieter Omtzigt drie redenen waarom hij nog niet besloten heeft of hij premier wil worden .",issue_no,0.9991376076653906
167,4b395167a7df301def8290e8ceb371cc2a58c481eda3e554ed12d1cc,4b395167a7df301def8290e8ceb371cc2a58c481eda3e554ed12d1cc-21,"De leiders van VVD , NSC , GroenLinks-PvdA , PVV , BBB en D66 debatteren daarin over de thema's migratie , klimaat en bestaanszekerheid .",VVD,"Vanavond om 18.20 uur is het EenVandaag Verkiezingsdebat .. Deze zin: ""De leiders van VVD , NSC , GroenLinks-PvdA , PVV , BBB en D66 debatteren daarin over de thema's migratie , klimaat en bestaanszekerheid ."" - einde van de zin. En morgenavond is het slotdebat van de NOS .",issue_no,0.9997991859550113
168,4ccd261f66901dc7d764187bf97aa0723a24565791732dc60d5cc9f3,4ccd261f66901dc7d764187bf97aa0723a24565791732dc60d5cc9f3-9,Volgens minister Faeser ( Binnenlandse Zaken ) heeft haar ministerie dat nu in recordtempo om kunnen zetten in wetgeving door er dag en nacht aan te werken .,Overig,"Bondskanselier Scholz kondigde het verbod drie weken geleden al aan .. Deze zin: ""Volgens minister Faeser ( Binnenlandse Zaken ) heeft haar ministerie dat nu in recordtempo om kunnen zetten in wetgeving door er dag en nacht aan te werken ."" - einde van de zin. ",issue_no,0.9996492395381996
169,4d34e41a9814ea51ec95031aaa23f83bc78fd75f27715d9686700760,4d34e41a9814ea51ec95031aaa23f83bc78fd75f27715d9686700760-1,Vanavond op tv : In gesprek met lijsttrekker Frans Timmermans ( GL-PvdA ) In aanloop naar de Tweede Kamerverkiezingen interviewt Nieuwsuur de lijsttrekkers van de veertien grootste politieke partijen .,Overig,". Deze zin: ""Vanavond op tv : In gesprek met lijsttrekker Frans Timmermans ( GL-PvdA ) In aanloop naar de Tweede Kamerverkiezingen interviewt Nieuwsuur de lijsttrekkers van de veertien grootste politieke partijen ."" - einde van de zin. In deze speciale verkiezingsuitzendingen ontleden we de partijen aan de hand van hun verkiezingsprogramma's en stemgedrag .",issue_no,0.9856220588407374
170,4d55b1a5ee2df26fc6c79b6ae9a38be18e0b1b3c6c646caa4dde1592,4d55b1a5ee2df26fc6c79b6ae9a38be18e0b1b3c6c646caa4dde1592-20,Minister Harbers schreef vorig jaar aan de Tweede Kamer dat Nederland die doelen waarschijnlijk niet gaat halen .,Overig,"Dat zegt Natuur & Milieu na burgeronderzoek naar de kwaliteit van sloten , vennen , kanalen en plassen .. Deze zin: ""Minister Harbers schreef vorig jaar aan de Tweede Kamer dat Nederland die doelen waarschijnlijk niet gaat halen ."" - einde van de zin. Veel kleine wateren bevatten bijvoorbeeld weinig planten of waterdiertjes , of te veel meststoffen .",issue_no,0.9987792790988138
171,4f1ca856c8ac5d039c2249d11eada11218d4576a944bdbd526fc7d55,4f1ca856c8ac5d039c2249d11eada11218d4576a944bdbd526fc7d55-1,"Bontenbal , Yesilgöz en Wilders botsen over migratie Bontenbal verwijt de VVD de stekker uit het kabinet te hebben getrokken "" terwijl het even moeilijk was "" .",CDA,". Deze zin: ""Bontenbal , Yesilgöz en Wilders botsen over migratie Bontenbal verwijt de VVD de stekker uit het kabinet te hebben getrokken "" terwijl het even moeilijk was "" ."" - einde van de zin. Yesilgöz verwijt het CDA "" stoere praatjes aan talkshowtafels "" .",issue_no,0.9984655820062054
172,4fec3743eed81a78072a1376a661b08d73f8bdc2884d1baa89ef5c06,4fec3743eed81a78072a1376a661b08d73f8bdc2884d1baa89ef5c06-1,"Clash tussen Omtzigt ( NSC ) en Bontenbal ( CDA ) over toeslagenaffaire Volgens Omtzigt heeft zijn voormalige partij CDA "" twee jaar lang zijn kop in het zand gestoken "" toen duidelijk was dat er een toeslagenschandaal was .",NSC,". Deze zin: ""Clash tussen Omtzigt ( NSC ) en Bontenbal ( CDA ) over toeslagenaffaire Volgens Omtzigt heeft zijn voormalige partij CDA "" twee jaar lang zijn kop in het zand gestoken "" toen duidelijk was dat er een toeslagenschandaal was ."" - einde van de zin. "" Uw vingerafdrukken staan ook twintig jaar op dat beleid "" , reageert Bontenbal .",issue_no,0.8486349502480374
173,505fe38839eb5fff15a532e8de11163196adb43b8927f217a75ff7c7,505fe38839eb5fff15a532e8de11163196adb43b8927f217a75ff7c7-3,Eén lijsttrekker stond als kleuter al op een verkiezingsposter van de partij die ze nu leidt ;,Overig,"bekijk wat de lijsttrekkers willen. Deze zin: ""Eén lijsttrekker stond als kleuter al op een verkiezingsposter van de partij die ze nu leidt ;"" - einde van de zin. een ander is de kleinzoon van een Turkse bonenboer .",issue_no,0.9993101730188324
174,51014a5dc072f5ed15faa2534ec1f390f5300085d3f25e284e06a356,51014a5dc072f5ed15faa2534ec1f390f5300085d3f25e284e06a356-30,"Na het slechte optreden van de Sri Lankese cricketers bij het WK - de wereldkampioen van 1996 won maar een van de negen duels , tegen Nederland - beschuldigde de minister van Sport de cricketbestuurders van corruptie .",Overig,"Zuid-Afrika speelt donderdag in Kolkata tegen Australië .. Deze zin: ""Na het slechte optreden van de Sri Lankese cricketers bij het WK - de wereldkampioen van 1996 won maar een van de negen duels , tegen Nederland - beschuldigde de minister van Sport de cricketbestuurders van corruptie ."" - einde van de zin. Het voltallige bestuur werd daarop ontslagen , al werd dat besluit later door de rechter tegengehouden .",issue_no,0.9284061858049993
